datum, rekeningnummer, debiteurnummer, crediteurnummer, medewerker, omschrijving, bedrag, faktuurnr, GUID
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     3000, 60014      ,,80017,uitlevering order,-316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
2003-01-15 00:00:00,     7000, 60014      ,,80017,uitlevering order,316.19999999999999,10000045,{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}
